date,open,high,low,close,volume,Name
2019-01-02,101.12,102.45,100.98,101.57,35329300,MSFT
2019-01-03,101.21,101.99,97.42,97.97,42579100,MSFT
2019-01-04,98.64,102.51,98.54,101.93,44060600,MSFT
2019-01-07,101.85,103.27,100.98,102.06,35656100,MSFT
2019-01-08,102.55,103.97,101.71,102.8,31514400,MSFT
2019-01-09,103.21,104.88,103.24,104.27,32426100,MSFT
2019-01-10,104.01,104.23,102.38,103.6,30067600,MSFT
2019-01-11,103.4,103.44,101.64,102.8,28314000,MSFT
2019-01-14,102.98,103.11,101.26,102.05,28437100,MSFT
2019-01-15,102.1,105.05,101.88,105.01,31587600,MSFT
2019-01-16,105.24,106.26,104.96,105.38,29853900,MSFT
2019-01-17,105.87,106.58,104.78,106.12,28393000,MSFT
2019-01-18,106.55,107.9,105.91,107.71,37759400,MSFT
2019-01-22,107.11,107.59,104.86,105.68,32371300,MSFT
2019-01-23,106.01,107.34,105.35,106.71,25874300,MSFT
2019-01-24,106.99,107.0,105.34,106.22,23202400,MSFT
2019-01-25,106.54,107.88,106.2,107.17,26420100,MSFT
2019-01-28,106.87,106.91,104.66,105.08,29476700,MSFT
2019-01-29,104.99,105.21,102.16,102.94,31490500,MSFT
2019-01-30,104.62,106.38,104.33,106.38,49471900,MSFT
2019-01-31,103.8,105.2,103.18,104.43,55636400,MSFT
2019-02-01,103.78,104.48,102.29,102.77,35535700,MSFT
2019-02-04,102.87,105.8,102.77,105.74,31315100,MSFT
2019-02-05,106.05,107.27,105.96,107.22,27092400,MSFT
2019-02-06,107.0,107.03,105.91,106.03,20609800,MSFT
2019-02-07,105.1,106.02,104.4,105.27,29752300,MSFT
2019-02-08,104.46,105.98,104.3,105.67,21913000,MSFT
2019-02-11,106.39,106.58,105.52,105.6,18396500,MSFT
2019-02-12,106.33,107.29,105.5,106.89,25633400,MSFT
2019-02-13,107.5,107.6,106.63,106.81,22384100,MSFT
2019-02-14,106.3,108.0,106.26,106.9,21784700,MSFT
2019-02-15,108.24,108.24,107.14,108.22,26318300,MSFT
2019-02-19,107.79,108.8,107.53,107.9,18122900,MSFT
2019-02-20,108.49,108.5,106.8,107.15,21557100,MSFT
2019-02-21,106.9,109.48,106.9,109.41,25773100,MSFT
2019-02-22,110.0,110.97,109.88,110.97,22413100,MSFT
2019-02-25,111.9,112.0,110.88,111.43,21235600,MSFT
2019-02-26,111.39,112.42,111.31,112.36,18335900,MSFT
2019-02-27,111.8,112.5,111.41,112.17,18032700,MSFT
2019-02-28,112.35,112.88,111.73,112.03,27091800,MSFT
2019-03-01,112.89,113.02,112.01,112.53,23501200,MSFT
2019-03-04,113.0,113.25,111.67,112.26,26543100,MSFT
2019-03-05,112.17,112.39,111.3,111.75,19538300,MSFT
2019-03-06,111.8,112.6,111.4,111.7,17329500,MSFT
2019-03-07,111.44,111.5,110.0,110.39,25224800,MSFT
2019-03-08,109.13,110.71,109.0,110.51,22818400,MSFT
2019-03-11,110.0,111.6,109.96,111.6,22063200,MSFT
2019-03-12,111.6,112.6,111.5,112.3,19835700,MSFT
2019-03-13,112.6,113.24,112.1,112.4,18392100,MSFT
2019-03-14,112.8,113.4,112.2,113.12,20381600,MSFT
2019-03-15,113.6,114.2,113.01,113.3,31342300,MSFT
2019-03-18,113.3,115.0,113.3,114.9,25785100,MSFT
2019-03-19,115.4,116.2,114.9,115.9,27534200,MSFT
2019-03-20,115.9,117.2,115.5,117.0,24661800,MSFT
2019-03-21,116.5,119.2,116.5,119.0,27443500,MSFT
2019-03-22,118.8,119.0,117.6,117.8,25845000,MSFT
2019-03-25,117.8,118.4,116.8,117.6,26092300,MSFT
2019-03-26,118.6,118.8,116.9,117.9,22752100,MSFT
2019-03-27,117.9,118.2,116.4,117.6,22833400,MSFT
2019-03-28,117.6,117.9,116.9,117.7,18241400,MSFT
2019-03-29,118.2,118.6,117.6,118.4,22733400,MSFT
2019-04-01,119.1,119.4,118.4,119.0,22733400,MSFT
2019-04-02,119.0,119.1,118.5,119.0,17333400,MSFT
2019-04-03,119.5,119.8,118.8,119.7,19912100,MSFT
2019-04-04,119.8,120.0,119.0,119.9,18045100,MSFT
2019-04-05,120.2,120.4,119.8,120.3,18045100,MSFT
2019-04-08,120.4,120.5,119.8,120.0,15112100,MSFT
2019-04-09,119.8,120.1,119.3,119.6,17843400,MSFT
2019-04-10,120.0,120.5,119.8,120.4,16335100,MSFT
2019-04-11,120.8,121.0,120.2,120.4,13633400,MSFT
2019-04-12,120.9,121.2,120.4,121.0,19912100,MSFT
2019-04-15,121.2,121.4,120.6,121.1,15112100,MSFT
2019-04-16,121.6,122.0,121.1,121.8,19912100,MSFT
2019-04-17,122.2,122.5,121.8,122.3,22733400,MSFT
2019-04-18,122.6,123.0,122.2,122.8,22733400,MSFT
2019-04-22,122.8,123.5,122.5,123.3,17333400,MSFT
2019-04-23,123.8,125.7,123.7,125.4,22733400,MSFT
2019-04-24,125.4,125.8,124.8,125.0,22733400,MSFT
2019-04-25,129.9,130.6,129.2,129.2,34312100,MSFT
2019-04-26,129.6,130.0,129.1,129.9,19912100,MSFT
2019-04-29,129.9,130.2,129.4,130.0,15112100,MSFT
2019-04-30,129.8,130.7,129.5,130.6,22733400,MSFT
2019-05-01,130.5,130.8,127.8,127.9,22733400,MSFT
2019-05-02,127.9,128.0,125.5,126.2,22733400,MSFT
2019-05-03,127.2,129.5,127.0,128.9,22733400,MSFT
2019-05-06,126.5,128.4,126.3,128.1,22733400,MSFT
2019-05-07,126.5,127.1,124.3,125.5,34312100,MSFT
2019-05-08,125.5,126.5,125.0,126.0,22733400,MSFT
2019-05-09,125.2,126.0,124.0,125.5,22733400,MSFT
2019-05-10,124.8,125.5,123.0,125.2,22733400,MSFT
2019-05-13,124.1,124.6,122.7,123.4,22733400,MSFT
2019-05-14,123.9,125.9,123.7,124.8,22733400,MSFT
2019-05-15,124.2,126.7,124.0,126.0,22733400,MSFT
2019-05-16,126.2,129.4,126.2,129.0,22733400,MSFT
2019-05-17,128.3,129.4,127.9,128.1,22733400,MSFT
2019-05-20,126.6,127.6,125.7,126.2,22733400,MSFT
2019-05-21,127.4,127.5,126.5,127.0,15112100,MSFT
2019-05-22,126.6,128.2,126.5,127.7,15112100,MSFT
2019-05-23,126.2,126.3,124.8,126.2,22733400,MSFT
2019-05-24,126.9,127.6,125.9,126.2,13633400,MSFT
2019-05-28,126.9,128.0,126.1,126.2,22733400,MSFT
2019-05-29,125.4,125.4,124.0,124.9,22733400,MSFT
2019-05-30,125.3,125.8,124.7,125.7,15112100,MSFT
2019-05-31,124.2,124.6,123.7,123.7,22733400,MSFT
2019-06-03,123.9,124.4,119.0,119.8,34312100,MSFT
2019-06-04,121.2,123.2,120.9,123.0,22733400,MSFT
2019-06-05,124.9,125.9,124.2,125.8,22733400,MSFT
2019-06-06,126.5,128.4,126.1,128.0,22733400,MSFT
2019-06-07,128.9,131.7,128.8,131.4,22733400,MSFT
2019-06-10,132.5,133.6,131.8,132.6,22733400,MSFT
2019-06-11,133.4,133.8,131.5,132.1,22733400,MSFT
2019-06-12,131.8,132.3,131.0,131.5,15112100,MSFT
2019-06-13,132.0,133.1,131.8,132.3,15112100,MSFT
2019-06-14,132.1,132.5,131.3,131.9,13633400,MSFT
2019-06-17,132.2,133.4,132.1,132.9,13633400,MSFT
2019-06-18,134.0,135.2,133.6,135.1,22733400,MSFT
2019-06-19,135.2,135.9,134.8,135.7,19912100,MSFT
2019-06-20,137.2,137.8,135.9,136.9,22733400,MSFT
2019-06-21,136.8,137.5,136.5,136.9,34312100,MSFT
2019-06-24,137.0,137.4,136.8,137.8,15112100,MSFT
2019-06-25,137.5,137.6,133.7,133.7,22733400,MSFT
2019-06-26,134.4,134.9,133.7,133.9,22733400,MSFT
2019-06-27,134.2,134.6,133.6,134.1,13633400,MSFT
2019-06-28,134.6,134.6,133.2,133.9,22733400,MSFT
2019-07-01,136.6,136.7,135.0,135.7,22733400,MSFT
2019-07-02,136.1,136.6,135.3,136.6,15112100,MSFT
2019-07-03,136.8,137.6,136.5,137.5,13633400,MSFT
2019-07-05,136.4,137.4,136.3,137.1,13633400,MSFT
2019-07-08,136.8,137.2,135.6,136.9,15112100,MSFT
2019-07-09,136.2,137.8,136.1,136.5,19912100,MSFT
2019-07-10,137.1,138.0,137.0,137.8,19912100,MSFT
2019-07-11,138.0,139.0,136.8,138.4,22733400,MSFT
2019-07-12,138.5,139.4,138.5,138.9,19912100,MSFT
2019-07-15,139.4,139.5,138.3,138.9,15112100,MSFT
2019-07-16,138.8,139.0,137.3,137.4,19912100,MSFT
2019-07-17,137.5,137.6,135.9,136.2,22733400,MSFT
2019-07-18,136.0,136.7,134.6,136.3,22733400,MSFT
2019-07-19,140.0,140.2,136.2,136.7,34312100,MSFT
2019-07-22,137.2,138.4,137.0,138.4,19912100,MSFT
2019-07-23,139.2,140.0,138.8,139.2,19912100,MSFT
2019-07-24,139.0,140.6,138.9,140.6,22733400,MSFT
2019-07-25,140.9,141.2,139.8,140.2,19912100,MSFT
2019-07-26,140.4,141.7,140.3,141.3,19912100,MSFT
2019-07-29,141.2,141.2,140.0,141.0,15112100,MSFT
2019-07-30,140.0,140.8,139.0,139.8,22733400,MSFT
2019-07-31,136.5,136.5,134.0,136.3,34312100,MSFT
2019-08-01,137.0,138.9,134.0,138.1,34312100,MSFT
2019-08-02,136.8,137.0,134.2,135.4,22733400,MSFT
2019-08-05,132.8,133.0,130.6,131.8,34312100,MSFT
2019-08-06,133.4,135.0,133.2,134.5,22733400,MSFT
2019-08-07,133.6,135.2,132.0,133.1,34312100,MSFT
2019-08-08,134.8,137.3,134.6,137.1,22733400,MSFT
2019-08-09,136.8,137.5,135.6,136.2,19912100,MSFT
2019-08-12,135.6,136.0,134.2,135.0,15112100,MSFT
2019-08-13,134.8,138.3,134.8,137.9,22733400,MSFT
2019-08-14,135.8,136.0,133.0,133.9,22733400,MSFT
2019-08-15,133.8,134.0,131.8,133.7,22733400,MSFT
2019-08-16,134.8,136.1,134.5,135.8,19912100,MSFT
2019-08-19,137.1,138.2,136.8,138.1,19912100,MSFT
2019-08-20,137.8,138.4,137.1,137.3,15112100,MSFT
2019-08-21,138.4,138.5,136.1,138.7,19912100,MSFT
2019-08-22,138.4,138.4,136.3,137.8,15112100,MSFT
2019-08-23,137.2,138.4,132.8,133.4,34312100,MSFT
2019-08-26,134.8,135.5,133.8,135.4,19912100,MSFT
2019-08-27,136.2,136.2,134.2,135.7,22733400,MSFT
2019-08-28,134.9,135.7,133.6,135.6,15112100,MSFT
2019-08-29,137.0,138.5,136.9,138.1,19912100,MSFT
2019-08-30,139.2,139.4,137.5,137.9,22733400,MSFT
2019-09-03,136.6,137.2,135.4,136.0,19912100,MSFT
2019-09-04,137.4,137.8,136.5,137.6,19912100,MSFT
2019-09-05,139.1,140.4,138.8,140.1,22733400,MSFT
2019-09-06,140.1,140.2,138.2,139.1,19912100,MSFT
2019-09-09,140.1,140.8,138.4,138.5,22733400,MSFT
2019-09-10,137.7,137.8,135.0,136.1,22733400,MSFT
2019-09-11,135.9,136.4,134.8,136.1,22733400,MSFT
2019-09-12,137.1,138.1,136.8,137.5,22733400,MSFT
2019-09-13,137.5,137.8,136.8,137.3,19912100,MSFT
2019-09-16,136.4,137.2,136.0,136.4,15112100,MSFT
2019-09-17,136.4,137.2,136.2,137.4,15112100,MSFT
2019-09-18,137.3,138.8,137.1,138.5,19912100,MSFT
2019-09-19,138.9,141.1,138.8,141.0,22733400,MSFT
2019-09-20,141.2,141.4,139.0,139.4,34312100,MSFT
2019-09-23,139.2,139.8,138.9,139.1,15112100,MSFT
2019-09-24,140.1,141.0,137.4,137.4,22733400,MSFT
2019-09-25,137.5,139.8,137.0,139.4,19912100,MSFT
2019-09-26,139.8,140.2,139.0,139.5,15112100,MSFT
2019-09-27,139.8,140.0,136.7,137.7,22733400,MSFT
2019-09-30,138.1,139.4,137.8,139.0,19912100,MSFT
2019-10-01,139.4,139.8,137.0,137.1,22733400,MSFT
2019-10-02,136.4,136.4,134.2,134.7,22733400,MSFT
2019-10-03,135.1,137.0,133.5,136.3,22733400,MSFT
2019-10-04,136.8,138.4,136.3,138.1,19912100,MSFT
2019-10-07,137.6,138.4,137.2,137.8,15112100,MSFT
2019-10-08,137.2,137.8,135.8,135.8,22733400,MSFT
2019-10-09,137.1,138.9,137.0,138.2,19912100,MSFT
2019-10-10,138.5,140.0,138.5,139.1,19912100,MSFT
2019-10-11,140.2,141.0,139.5,139.7,22733400,MSFT
2019-10-14,139.9,140.2,139.3,139.6,15112100,MSFT
2019-10-15,140.1,141.4,139.8,141.6,19912100,MSFT
2019-10-16,141.0,141.0,139.2,139.5,19912100,MSFT
2019-10-17,140.1,140.2,138.6,139.7,19912100,MSFT
2019-10-18,139.8,140.0,136.5,137.4,34312100,MSFT
2019-10-21,138.5,138.5,137.0,138.4,19912100,MSFT
2019-10-22,138.8,138.9,136.8,136.8,22733400,MSFT
2019-10-23,136.8,137.6,135.6,137.2,22733400,MSFT
2019-10-24,140.0,140.4,139.0,139.9,22733400,MSFT
2019-10-25,139.6,140.8,139.4,140.7,15112100,MSFT
2019-10-28,141.2,141.2,140.0,140.7,15112100,MSFT
2019-10-29,140.8,141.0,139.4,139.8,19912100,MSFT
2019-10-30,140.2,141.6,140.0,141.4,19912100,MSFT
2019-10-31,141.2,141.5,137.0,141.0,22733400,MSFT
2019-11-01,142.0,142.2,140.5,141.8,22733400,MSFT
2019-11-04,142.5,143.0,142.2,142.8,15112100,MSFT
2019-11-05,143.0,143.2,142.5,143.0,13633400,MSFT
2019-11-06,143.0,143.4,142.8,143.2,15112100,MSFT
2019-11-07,143.5,144.0,143.2,143.8,15112100,MSFT
2019-11-08,143.8,144.2,143.0,144.0,13633400,MSFT
2019-11-11,144.0,145.0,143.8,144.8,13633400,MSFT
2019-11-12,145.0,146.0,144.8,145.8,15112100,MSFT
2019-11-13,145.8,146.8,145.5,146.5,13633400,MSFT
2019-11-14,146.5,147.5,146.2,147.2,15112100,MSFT
2019-11-15,148.0,149.0,147.8,148.8,19912100,MSFT
2019-11-18,149.2,150.0,148.8,149.8,19912100,MSFT
2019-11-19,150.2,150.8,149.8,150.5,19912100,MSFT
2019-11-20,150.2,150.5,148.5,149.6,22733400,MSFT
2019-11-21,149.5,149.8,148.5,149.5,15112100,MSFT
2019-11-22,150.0,150.2,148.8,149.6,15112100,MSFT
2019-11-25,150.2,151.8,150.2,151.2,19912100,MSFT
2019-11-26,151.5,152.0,151.2,151.8,19912100,MSFT
2019-11-27,152.2,152.5,151.5,152.3,15112100,MSFT
2019-11-29,152.0,152.3,151.2,151.4,7633400,MSFT
2019-12-02,151.8,151.8,148.5,149.6,22733400,MSFT
2019-12-03,147.5,148.5,147.0,148.2,19912100,MSFT
2019-12-04,149.5,150.0,149.2,149.9,15112100,MSFT
2019-12-05,150.0,150.2,149.2,149.9,15112100,MSFT
2019-12-06,150.2,151.0,149.8,150.8,19912100,MSFT
2019-12-09,150.8,151.5,150.5,151.1,15112100,MSFT
2019-12-10,151.0,151.2,150.0,150.5,15112100,MSFT
2019-12-11,150.8,151.2,150.2,150.9,15112100,MSFT
2019-12-12,151.0,152.5,150.8,152.2,19912100,MSFT
2019-12-13,152.0,153.8,151.8,153.5,22733400,MSFT
2019-12-16,154.0,155.0,153.8,154.8,22733400,MSFT
2019-12-17,155.0,155.2,154.0,154.5,22733400,MSFT
2019-12-18,154.5,155.0,154.2,154.4,22733400,MSFT
2019-12-19,154.0,155.2,153.8,155.0,22733400,MSFT
2019-12-20,156.0,157.5,155.5,157.4,34312100,MSFT
2019-12-23,158.0,158.2,157.2,157.4,15112100,MSFT
2019-12-24,157.5,157.8,157.2,157.4,8989200,MSFT
2019-12-26,157.5,158.8,157.5,158.7,13633400,MSFT
2019-12-27,159.0,159.2,158.0,158.9,15112100,MSFT
2019-12-30,158.8,159.0,156.8,157.6,15112100,MSFT
2019-12-31,156.8,157.8,156.5,157.7,18369400,MSFT
2019-01-02,1513.5,1553.36,1460.93,1539.13,7983100,AMZN
2019-01-03,1520.01,1538.0,1500.36,1500.28,6975600,AMZN
2019-01-04,1530.0,1594.0,1518.31,1575.39,9182600,AMZN
2019-01-07,1602.31,1634.56,1589.19,1629.51,7993200,AMZN
2019-01-08,1664.69,1676.61,1616.61,1656.58,8881400,AMZN
2019-01-09,1660.0,1663.0,1633.31,1659.42,6513400,AMZN
2019-01-10,1641.01,1665.0,1626.01,1656.22,7067000,AMZN
2019-01-11,1644.41,1658.88,1630.0,1640.56,5851600,AMZN
2019-01-14,1620.0,1642.0,1611.5,1628.25,6078200,AMZN
2019-01-15,1643.0,1675.0,1633.0,1674.56,6923400,AMZN
2019-01-16,1683.0,1695.0,1671.0,1683.7,6513400,AMZN
2019-01-17,1680.0,1709.9,1675.0,1703.69,6078200,AMZN
2019-01-18,1718.0,1720.0,1692.0,1705.5,7067000,AMZN
2019-01-22,1690.0,1695.0,1645.0,1669.9,6513400,AMZN
2019-01-23,1675.0,1680.0,1640.0,1665.3,6078200,AMZN
2019-01-24,1665.0,1670.0,1640.0,1668.4,5851600,AMZN
2019-01-25,1680.0,1690.0,1660.0,1670.5,6513400,AMZN
2019-01-28,1650.0,1655.0,1620.0,1637.8,6078200,AMZN
2019-01-29,1630.0,1635.0,1590.0,1593.9,7067000,AMZN
2019-01-30,1600.0,1670.0,1600.0,1670.4,6513400,AMZN
2019-01-31,1690.0,1735.0,1680.0,1718.7,10910000,AMZN
2019-02-01,1630.0,1670.0,1620.0,1626.2,11910000,AMZN
2019-02-04,1630.0,1650.0,1610.0,1633.3,7067000,AMZN
2019-02-05,1640.0,1650.0,1630.0,1658.8,6513400,AMZN
2019-02-06,1670.0,1670.0,1630.0,1640.2,6078200,AMZN
2019-02-07,1620.0,1620.0,1590.0,1614.9,7067000,AMZN
2019-02-08,1580.0,1580.0,1560.0,1588.2,7983100,AMZN
2019-02-11,1600.0,1600.0,1580.0,1591.0,5851600,AMZN
2019-02-12,1600.0,1630.0,1590.0,1638.0,7067000,AMZN
2019-02-13,1650.0,1650.0,1630.0,1640.0,5851600,AMZN
2019-02-14,1620.0,1630.0,1610.0,1622.7,6078200,AMZN
2019-02-15,1620.0,1620.0,1590.0,1607.9,7067000,AMZN
2019-02-19,1600.0,1630.0,1600.0,1627.6,5851600,AMZN
2019-02-20,1630.0,1630.0,1610.0,1623.7,6078200,AMZN
2019-02-21,1620.0,1620.0,1600.0,1619.4,5851600,AMZN
2019-02-22,1620.0,1630.0,1610.0,1631.6,6513400,AMZN
2019-02-25,1640.0,1640.0,1620.0,1633.0,4990000,AMZN
2019-02-26,1630.0,1640.0,1610.0,1636.5,4440000,AMZN
2019-02-27,1630.0,1630.0,1610.0,1629.5,4990000,AMZN
2019-02-28,1630.0,1650.0,1630.0,1639.8,5851600,AMZN
2019-03-01,1650.0,1670.0,1650.0,1671.7,7067000,AMZN
2019-03-04,1680.0,1700.0,1670.0,1696.2,7983100,AMZN
2019-03-05,1700.0,1700.0,1680.0,1692.8,5851600,AMZN
2019-03-06,1690.0,1690.0,1660.0,1668.9,6513400,AMZN
2019-03-07,1660.0,1660.0,1620.0,1625.9,7067000,AMZN
2019-03-08,1600.0,1620.0,1600.0,1620.8,6078200,AMZN
2019-03-11,1620.0,1680.0,1620.0,1678.9,7067000,AMZN
2019-03-12,1680.0,1700.0,1680.0,1698.8,6513400,AMZN
2019-03-13,1710.0,1720.0,1700.0,1720.3,6078200,AMZN
2019-03-14,1720.0,1720.0,1700.0,1718.8,5851600,AMZN
2019-03-15,1730.0,1740.0,1710.0,1728.9,9182600,AMZN
2019-03-18,1730.0,1780.0,1730.0,1780.0,7983100,AMZN
2019-03-19,1780.0,1820.0,1780.0,1820.0,7067000,AMZN
2019-03-20,1820.0,1820.0,1790.0,1818.5,7983100,AMZN
2019-03-21,1820.0,1840.0,1810.0,1820.0,6513400,AMZN
2019-03-22,1800.0,1810.0,1760.0,1768.8,9182600,AMZN
