date,open,high,low,close,volume,Name
2019-03-25,1750.0,1780.0,1740.0,1774.3,6975600,AMZN
2019-03-26,1790.0,1810.0,1780.0,1789.8,6513400,AMZN
2019-03-27,1790.0,1790.0,1740.0,1765.9,7067000,AMZN
2019-03-28,1770.0,1780.0,1760.0,1773.4,5851600,AMZN
2019-03-29,1780.0,1800.0,1770.0,1796.8,6078200,AMZN
2019-04-01,1810.0,1820.0,1800.0,1814.2,6513400,AMZN
2019-04-02,1810.0,1820.0,1800.0,1812.8,5851600,AMZN
2019-04-03,1820.0,1830.0,1810.0,1821.6,6078200,AMZN
2019-04-04,1820.0,1830.0,1810.0,1818.9,5851600,AMZN
2019-04-05,1820.0,1830.0,1810.0,1827.8,6078200,AMZN
2019-04-08,1820.0,1830.0,1810.0,1829.7,5851600,AMZN
2019-04-09,1830.0,1840.0,1820.0,1832.6,6078200,AMZN
2019-04-10,1830.0,1840.0,1820.0,1839.8,5851600,AMZN
2019-04-11,1840.0,1850.0,1830.0,1846.8,6078200,AMZN
2019-04-12,1840.0,1850.0,1830.0,1843.1,5851600,AMZN
2019-04-15,1840.0,1850.0,1830.0,1844.8,5851600,AMZN
2019-04-16,1850.0,1870.0,1840.0,1863.1,6078200,AMZN
2019-04-17,1860.0,1860.0,1840.0,1853.1,5851600,AMZN
2019-04-18,1850.0,1860.0,1840.0,1859.6,6078200,AMZN
2019-04-22,1850.0,1880.0,1850.0,1887.3,5851600,AMZN
2019-04-23,1890.0,1920.0,1880.0,1923.8,7067000,AMZN
2019-04-24,1920.0,1920.0,1900.0,1902.9,5851600,AMZN
2019-04-25,1930.0,1950.0,1910.0,1933.8,9182600,AMZN
2019-04-26,1900.0,1950.0,1900.0,1950.6,7067000,AMZN
2019-04-29,1940.0,1950.0,1920.0,1938.4,5851600,AMZN
2019-04-30,1930.0,1940.0,1910.0,1926.5,6078200,AMZN
2019-05-01,1930.0,1940.0,1910.0,1911.5,6078200,AMZN
2019-05-02,1910.0,1920.0,1880.0,1900.8,6078200,AMZN
2019-05-03,1940.0,1960.0,1930.0,1962.5,7983100,AMZN
2019-05-06,1910.0,1940.0,1910.0,1931.1,7067000,AMZN
2019-05-07,1920.0,1920.0,1880.0,1906.8,7983100,AMZN
2019-05-08,1900.0,1920.0,1900.0,1917.8,6078200,AMZN
2019-05-09,1890.0,1900.0,1870.0,1899.9,6078200,AMZN
2019-05-10,1890.0,1900.0,1850.0,1889.9,7067000,AMZN
2019-05-13,1830.0,1840.0,1810.0,1822.7,7067000,AMZN
2019-05-14,1830.0,1850.0,1820.0,1840.1,6078200,AMZN
2019-05-15,1830.0,1860.0,1820.0,1851.9,6078200,AMZN
2019-05-16,1850.0,1920.0,1850.0,1907.6,7983100,AMZN
2019-05-17,1890.0,1900.0,1860.0,1869.0,7067000,AMZN
2019-05-20,1850.0,1860.0,1820.0,1834.3,7067000,AMZN
2019-05-21,1850.0,1860.0,1830.0,1857.6,6078200,AMZN
2019-05-22,1850.0,1860.0,1830.0,1854.4,6078200,AMZN
2019-05-23,1830.0,1830.0,1790.0,1815.5,7983100,AMZN
2019-05-24,1820.0,1820.0,1800.0,1823.3,6078200,AMZN
2019-05-28,1820.0,1840.0,1820.0,1836.5,6078200,AMZN
2019-05-29,1830.0,1830.0,1800.0,1816.3,7067000,AMZN
2019-05-30,1820.0,1830.0,1810.0,1823.3,5851600,AMZN
2019-05-31,1790.0,1790.0,1770.0,1775.1,7067000,AMZN
2019-06-03,1760.0,1760.0,1670.0,1692.7,9182600,AMZN
2019-06-04,1700.0,1730.0,1690.0,1729.5,7067000,AMZN
2019-06-05,1750.0,1750.0,1710.0,1738.5,6513400,AMZN
2019-06-06,1730.0,1750.0,1720.0,1754.3,6078200,AMZN
2019-06-07,1760.0,1800.0,1750.0,1804.0,7983100,AMZN
2019-06-10,1820.0,1850.0,1810.0,1860.6,7067000,AMZN
2019-06-11,1880.0,1880.0,1840.0,1863.7,6513400,AMZN
2019-06-12,1860.0,1860.0,1840.0,1855.3,5851600,AMZN
2019-06-13,1860.0,1880.0,1850.0,1870.3,6078200,AMZN
2019-06-14,1860.0,1870.0,1850.0,1869.6,5851600,AMZN
2019-06-17,1870.0,1890.0,1870.0,1886.0,5851600,AMZN
2019-06-18,1900.0,1920.0,1890.0,1901.4,6078200,AMZN
2019-06-19,1900.0,1910.0,1890.0,1908.8,5851600,AMZN
2019-06-20,1920.0,1930.0,1900.0,1918.2,6078200,AMZN
2019-06-21,1910.0,1920.0,1900.0,1911.3,5851600,AMZN
2019-06-24,1910.0,1910.0,1900.0,1914.0,4990000,AMZN
2019-06-25,1910.0,1910.0,1870.0,1878.3,6078200,AMZN
2019-06-26,1890.0,1900.0,1880.0,1897.8,5851600,AMZN
2019-06-27,1900.0,1910.0,1890.0,1904.3,5851600,AMZN
2019-06-28,1900.0,1900.0,1880.0,1893.6,6078200,AMZN
2019-07-01,1920.0,1920.0,1900.0,1922.2,5851600,AMZN
2019-07-02,1920.0,1930.0,1910.0,1934.3,5851600,AMZN
2019-07-03,1930.0,1940.0,1920.0,1939.0,4990000,AMZN
2019-07-05,1930.0,1950.0,1930.0,1942.9,5851600,AMZN
2019-07-08,1930.0,1950.0,1930.0,1952.3,5851600,AMZN
2019-07-09,1940.0,1960.0,1940.0,1958.8,5851600,AMZN
2019-07-10,1970.0,1990.0,1970.0,1999.7,6078200,AMZN
2019-07-11,2010.0,2020.0,2000.0,2017.4,6078200,AMZN
2019-07-12,2020.0,2020.0,2000.0,2015.8,5851600,AMZN
2019-07-15,2020.0,2020.0,2000.0,2020.9,5851600,AMZN
2019-07-16,2010.0,2020.0,2000.0,2009.9,5851600,AMZN
2019-07-17,2010.0,2010.0,1980.0,1992.4,6078200,AMZN
2019-07-18,1980.0,1980.0,1950.0,1977.9,6078200,AMZN
2019-07-19,1990.0,1990.0,1960.0,1964.5,6078200,AMZN
2019-07-22,1970.0,1980.0,1950.0,1985.7,5851600,AMZN
2019-07-23,1990.0,2000.0,1980.0,2002.5,5851600,AMZN
2019-07-24,1960.0,2000.0,1960.0,2000.8,6078200,AMZN
2019-07-25,2000.0,2000.0,1950.0,1973.8,7067000,AMZN
2019-07-26,1940.0,1950.0,1920.0,1943.0,7983100,AMZN
2019-07-29,1930.0,1930.0,1890.0,1912.4,6078200,AMZN
2019-07-30,1890.0,1900.0,1880.0,1898.5,5851600,AMZN
2019-07-31,1890.0,1890.0,1850.0,1866.8,6078200,AMZN
2019-08-01,1870.0,1890.0,1840.0,1855.3,6078200,AMZN
2019-08-02,1840.0,1840.0,1800.0,1823.2,7067000,AMZN
2019-08-05,1770.0,1780.0,1740.0,1765.1,7983100,AMZN
2019-08-06,1780.0,1800.0,1770.0,1787.8,6078200,AMZN
2019-08-07,1770.0,1790.0,1750.0,1793.4,6078200,AMZN
2019-08-08,1800.0,1830.0,1790.0,1832.9,6078200,AMZN
2019-08-09,1820.0,1820.0,1800.0,1807.6,5851600,AMZN
2019-08-12,1790.0,1790.0,1760.0,1784.9,6078200,AMZN
2019-08-13,1780.0,1820.0,1780.0,1824.3,6078200,AMZN
2019-08-14,1790.0,1790.0,1740.0,1762.6,7067000,AMZN
2019-08-15,1780.0,1790.0,1760.0,1777.8,6078200,AMZN
2019-08-16,1790.0,1800.0,1780.0,1792.6,5851600,AMZN
2019-08-19,1810.0,1820.0,1810.0,1816.1,5851600,AMZN
2019-08-20,1810.0,1820.0,1800.0,1801.4,4990000,AMZN
2019-08-21,1820.0,1830.0,1810.0,1823.5,4990000,AMZN
2019-08-22,1820.0,1830.0,1800.0,1805.6,4990000,AMZN
2019-08-23,1790.0,1800.0,1740.0,1751.6,7067000,AMZN
2019-08-26,1760.0,1770.0,1740.0,1768.8,4990000,AMZN
2019-08-27,1770.0,1770.0,1740.0,1761.8,4990000,AMZN
2019-08-28,1760.0,1760.0,1740.0,1764.2,4990000,AMZN
2019-08-29,1780.0,1790.0,1770.0,1786.5,4990000,AMZN
2019-08-30,1800.0,1800.0,1770.0,1776.3,4990000,AMZN
2019-09-03,1770.0,1780.0,1740.0,1750.8,4990000,AMZN
2019-09-04,1770.0,1780.0,1760.0,1778.6,4990000,AMZN
2019-09-05,1800.0,1840.0,1800.0,1840.7,6078200,AMZN
2019-09-06,1830.0,1840.0,1820.0,1833.5,4990000,AMZN
2019-09-09,1840.0,1850.0,1820.0,1831.3,4990000,AMZN
2019-09-10,1820.0,1820.0,1800.0,1820.5,4990000,AMZN
2019-09-11,1810.0,1830.0,1800.0,1822.8,4990000,AMZN
2019-09-12,1830.0,1850.0,1820.0,1843.5,4990000,AMZN
2019-09-13,1840.0,1840.0,1830.0,1839.3,4990000,AMZN
2019-09-16,1830.0,1830.0,1800.0,1807.8,4990000,AMZN
2019-09-17,1800.0,1820.0,1800.0,1822.5,4990000,AMZN
2019-09-18,1820.0,1820.0,1800.0,1817.5,4990000,AMZN
2019-09-19,1820.0,1830.0,1820.0,1821.5,4990000,AMZN
2019-09-20,1820.0,1830.0,1780.0,1794.2,7067000,AMZN
2019-09-23,1780.0,1790.0,1760.0,1785.3,4990000,AMZN
2019-09-24,1790.0,1790.0,1730.0,1741.6,6078200,AMZN
2019-09-25,1740.0,1770.0,1720.0,1769.9,4990000,AMZN
2019-09-26,1760.0,1760.0,1730.0,1739.8,4990000,AMZN
2019-09-27,1740.0,1740.0,1710.0,1725.5,4990000,AMZN
2019-09-30,1720.0,1730.0,1700.0,1735.9,4990000,AMZN
2019-10-01,1740.0,1750.0,1720.0,1735.7,4990000,AMZN
2019-10-02,1720.0,1720.0,1680.0,1713.2,6078200,AMZN
2019-10-03,1710.0,1730.0,1690.0,1724.4,4990000,AMZN
2019-10-04,1720.0,1740.0,1710.0,1739.6,4990000,AMZN
2019-10-07,1730.0,1750.0,1720.0,1732.7,4990000,AMZN
2019-10-08,1720.0,1730.0,1700.0,1705.5,4990000,AMZN
2019-10-09,1720.0,1730.0,1710.0,1722.0,4990000,AMZN
2019-10-10,1730.0,1740.0,1720.0,1731.9,4990000,AMZN
2019-10-11,1740.0,1740.0,1730.0,1735.0,4990000,AMZN
2019-10-14,1730.0,1740.0,1720.0,1736.4,4990000,AMZN
2019-10-15,1740.0,1770.0,1740.0,1767.4,4990000,AMZN
2019-10-16,1770.0,1780.0,1760.0,1777.5,4990000,AMZN
2019-10-17,1780.0,1790.0,1780.0,1787.4,4990000,AMZN
2019-10-18,1780.0,1790.0,1740.0,1757.5,6078200,AMZN
2019-10-21,1760.0,1780.0,1750.0,1785.7,4990000,AMZN
2019-10-22,1780.0,1780.0,1760.0,1765.7,4990000,AMZN
2019-10-23,1760.0,1770.0,1740.0,1762.2,4990000,AMZN
2019-10-24,1770.0,1780.0,1760.0,1780.7,6078200,AMZN
2019-10-25,1750.0,1780.0,1740.0,1761.3,7067000,AMZN
2019-10-28,1750.0,1780.0,1740.0,1777.1,4990000,AMZN
2019-10-29,1770.0,1770.0,1750.0,1762.7,4990000,AMZN
2019-10-30,1760.0,1780.0,1760.0,1779.9,4990000,AMZN
2019-10-31,1770.0,1790.0,1770.0,1776.6,4990000,AMZN
2019-11-01,1780.0,1800.0,1780.0,1791.4,4990000,AMZN
2019-11-04,1800.0,1810.0,1790.0,1804.7,4990000,AMZN
2019-11-05,1800.0,1810.0,1790.0,1803.9,4990000,AMZN
2019-11-06,1800.0,1800.0,1780.0,1795.7,4990000,AMZN
2019-11-07,1800.0,1800.0,1780.0,1788.2,4990000,AMZN
2019-11-08,1780.0,1780.0,1750.0,1761.7,4990000,AMZN
2019-11-11,1750.0,1750.0,1730.0,1746.2,4990000,AMZN
2019-11-12,1750.0,1750.0,1740.0,1748.8,4990000,AMZN
2019-11-13,1740.0,1750.0,1730.0,1753.1,4990000,AMZN
2019-11-14,1750.0,1750.0,1730.0,1745.6,4990000,AMZN
2019-11-15,1750.0,1750.0,1730.0,1745.6,4990000,AMZN
2019-11-18,1740.0,1750.0,1730.0,1752.5,4990000,AMZN
2019-11-19,1760.0,1760.0,1740.0,1752.8,4990000,AMZN
2019-11-20,1750.0,1750.0,1730.0,1745.5,4990000,AMZN
2019-11-21,1740.0,1740.0,1720.0,1734.7,4990000,AMZN
2019-11-22,1730.0,1740.0,1720.0,1745.8,4990000,AMZN
2019-11-25,1750.0,1770.0,1750.0,1773.8,4990000,AMZN
2019-11-26,1770.0,1790.0,1770.0,1796.9,4990000,AMZN
2019-11-27,1800.0,1820.0,1800.0,1818.5,4990000,AMZN
2019-11-29,1810.0,1820.0,1800.0,1800.8,3950000,AMZN
2019-12-02,1800.0,1800.0,1780.0,1781.6,4990000,AMZN
2019-12-03,1760.0,1770.0,1740.0,1769.9,4990000,AMZN
2019-12-04,1770.0,1780.0,1760.0,1760.7,4990000,AMZN
2019-12-05,1760.0,1760.0,1740.0,1740.4,4990000,AMZN
2019-12-06,1750.0,1750.0,1730.0,1751.6,4990000,AMZN
2019-12-09,1750.0,1760.0,1740.0,1749.5,4990000,AMZN
2019-12-10,1740.0,1750.0,1730.0,1739.2,4990000,AMZN
2019-12-11,1740.0,1750.0,1730.0,1748.7,4990000,AMZN
2019-12-12,1750.0,1760.0,1740.0,1760.3,4990000,AMZN
2019-12-13,1760.0,1760.0,1740.0,1760.9,4990000,AMZN
2019-12-16,1760.0,1760.0,1750.0,1769.2,4990000,AMZN
2019-12-17,1770.0,1790.0,1770.0,1790.7,4990000,AMZN
2019-12-18,1790.0,1790.0,1780.0,1784.0,4990000,AMZN
2019-12-19,1790.0,1790.0,1780.0,1792.3,4990000,AMZN
2019-12-20,1790.0,1800.0,1780.0,1786.5,6078200,AMZN
2019-12-23,1780.0,1790.0,1780.0,1793.0,4990000,AMZN
2019-12-24,1790.0,1790.0,1780.0,1789.2,2990000,AMZN
2019-12-26,1800.0,1860.0,1800.0,1868.8,7067000,AMZN
2019-12-27,1880.0,1900.0,1860.0,1869.8,7067000,AMZN
2019-12-30,1870.0,1870.0,1830.0,1846.9,6078200,AMZN
2019-12-31,1840.0,1850.0,1840.0,1847.8,4990000,AMZN
2019-01-02,135.59,138.89,130.05,136.08,11832300,NVDA
2019-01-03,133.02,134.8,129.55,130.06,12608600,NVDA
2019-01-04,132.89,138.8,132.0,136.19,13481600,NVDA
2019-01-07,138.5,140.0,135.9,138.0,11130600,NVDA
2019-01-08,141.3,142.5,137.5,139.7,13481600,NVDA
2019-01-09,141.5,145.0,141.0,143.8,12608600,NVDA
2019-01-10,143.0,146.0,142.0,145.8,11832300,NVDA
2019-01-11,144.0,148.0,143.0,147.6,11130600,NVDA
2019-01-14,145.0,148.0,144.0,146.8,11130600,NVDA
2019-01-15,147.0,150.0,146.0,149.8,12608600,NVDA
2019-01-16,150.0,152.0,149.0,150.8,11832300,NVDA
2019-01-17,151.0,154.0,150.0,153.6,11130600,NVDA
2019-01-18,155.0,156.0,152.0,155.8,12608600,NVDA
2019-01-22,154.0,155.0,150.0,151.6,11832300,NVDA
2019-01-23,152.0,155.0,151.0,154.8,11130600,NVDA
2019-01-24,155.0,156.0,152.0,154.6,11130600,NVDA
2019-01-25,156.0,158.0,154.0,156.8,11130600,NVDA
2019-01-28,155.0,156.0,148.0,149.8,12608600,NVDA
2019-01-29,150.0,152.0,148.0,149.6,11832300,NVDA
2019-01-30,152.0,158.0,151.0,157.8,12608600,NVDA
2019-01-31,158.0,165.0,157.0,164.8,13481600,NVDA
2019-02-01,165.0,168.0,163.0,165.6,12608600,NVDA
2019-02-04,166.0,170.0,165.0,168.8,11832300,NVDA
2019-02-05,170.0,172.0,168.0,171.6,11130600,NVDA
2019-02-06,172.0,172.0,168.0,169.6,11130600,NVDA
2019-02-07,168.0,168.0,163.0,164.8,11832300,NVDA
2019-02-08,163.0,164.0,160.0,162.6,11130600,NVDA
2019-02-11,163.0,164.0,161.0,162.8,11130600,NVDA
2019-02-12,164.0,166.0,162.0,165.6,11130600,NVDA
2019-02-13,166.0,166.0,163.0,164.8,11130600,NVDA
2019-02-14,164.0,164.0,155.0,156.8,13481600,NVDA
2019-02-15,158.0,158.0,150.0,152.6,13481600,NVDA
2019-02-19,152.0,154.0,151.0,153.8,11832300,NVDA
2019-02-20,154.0,154.0,150.0,151.6,11832300,NVDA
2019-02-21,151.0,152.0,148.0,150.8,11832300,NVDA
2019-02-22,152.0,154.0,151.0,153.6,11130600,NVDA
2019-02-25,155.0,156.0,153.0,154.8,11130600,NVDA
2019-02-26,154.0,156.0,153.0,155.6,11130600,NVDA
2019-02-27,155.0,156.0,153.0,154.8,11130600,NVDA
2019-02-28,155.0,158.0,154.0,156.6,11832300,NVDA
2019-03-01,158.0,158.0,155.0,156.8,11130600,NVDA
2019-03-04,157.0,158.0,154.0,155.6,11130600,NVDA
2019-03-05,155.0,155.0,152.0,153.8,11130600,NVDA
2019-03-06,154.0,154.0,150.0,151.6,11832300,NVDA
2019-03-07,151.0,151.0,146.0,147.8,12608600,NVDA
2019-03-08,146.0,148.0,145.0,147.6,11832300,NVDA
2019-03-11,148.0,152.0,148.0,151.6,11832300,NVDA
2019-03-12,152.0,154.0,151.0,153.8,11130600,NVDA
2019-03-13,154.0,156.0,153.0,154.8,11130600,NVDA
2019-03-14,155.0,156.0,153.0,154.6,11130600,NVDA
2019-03-15,155.0,158.0,154.0,156.8,12608600,NVDA
2019-03-18,157.0,160.0,156.0,159.8,11832300,NVDA
2019-03-19,160.0,164.0,159.0,163.6,12608600,NVDA
2019-03-20,164.0,166.0,162.0,165.8,11832300,NVDA
2019-03-21,165.0,172.0,165.0,171.6,12608600,NVDA
2019-03-22,170.0,172.0,168.0,168.8,11832300,NVDA
2019-03-25,168.0,170.0,166.0,167.6,11130600,NVDA
2019-03-26,168.0,170.0,166.0,168.8,11130600,NVDA
2019-03-27,169.0,170.0,166.0,167.6,11130600,NVDA
2019-03-28,168.0,170.0,167.0,168.8,11130600,NVDA
2019-03-29,170.0,172.0,169.0,171.6,11130600,NVDA
2019-04-01,173.0,174.0,171.0,173.8,11130600,NVDA
2019-04-02,173.0,174.0,171.0,173.6,11130600,NVDA
2019-04-03,174.0,178.0,173.0,177.6,11832300,NVDA
2019-04-04,178.0,180.0,176.0,178.8,11130600,NVDA
2019-04-05,180.0,182.0,178.0,181.6,11130600,NVDA
2019-04-08,181.0,182.0,179.0,180.8,11130600,NVDA
2019-04-09,180.0,182.0,178.0,179.6,11130600,NVDA
2019-04-10,180.0,184.0,179.0,183.8,11130600,NVDA
2019-04-11,184.0,186.0,183.0,185.6,11130600,NVDA
2019-04-12,186.0,188.0,185.0,186.8,11130600,NVDA
2019-04-15,187.0,188.0,185.0,186.6,11130600,NVDA
2019-04-16,187.0,188.0,185.0,186.8,11130600,NVDA
2019-04-17,187.0,188.0,185.0,186.6,11130600,NVDA
2019-04-18,187.0,188.0,185.0,186.8,11130600,NVDA
2019-04-22,186.0,186.0,182.0,184.8,11130600,NVDA
2019-04-23,185.0,188.0,184.0,187.6,11130600,NVDA
2019-04-24,188.0,190.0,186.0,188.8,11130600,NVDA
2019-04-25,189.0,190.0,186.0,188.6,11130600,NVDA
2019-04-26,189.0,190.0,186.0,188.8,11130600,NVDA
2019-04-29,189.0,190.0,186.0,188.6,11130600,NVDA
2019-04-30,188.0,188.0,184.0,186.8,11130600,NVDA
2019-05-01,187.0,188.0,184.0,185.6,11130600,NVDA
2019-05-02,185.0,186.0,182.0,184.8,11130600,NVDA
2019-05-03,185.0,188.0,184.0,187.6,11130600,NVDA
2019-05-06,184.0,186.0,182.0,185.8,11130600,NVDA
2019-05-07,184.0,184.0,178.0,180.6,12608600,NVDA
2019-05-08,180.0,182.0,178.0,180.8,11832300,NVDA
2019-05-09,178.0,178.0,174.0,176.6,11832300,NVDA
2019-05-10,176.0,178.0,172.0,174.8,11832300,NVDA
2019-05-13,172.0,172.0,168.0,169.6,12608600,NVDA
2019-05-14,170.0,172.0,168.0,170.8,11832300,NVDA
2019-05-15,170.0,172.0,168.0,171.6,11130600,NVDA
2019-05-16,172.0,174.0,170.0,173.8,11130600,NVDA
2019-05-17,172.0,174.0,170.0,171.6,11130600,NVDA
2019-05-20,170.0,172.0,168.0,170.8,11130600,NVDA
2019-05-21,172.0,174.0,170.0,172.6,11130600,NVDA
2019-05-22,172.0,174.0,170.0,172.8,11130600,NVDA
2019-05-23,170.0,172.0,168.0,170.6,11130600,NVDA
2019-05-24,171.0,172.0,169.0,170.8,11130600,NVDA
2019-05-28,171.0,174.0,170.0,172.6,11130600,NVDA
2019-05-29,172.0,172.0,168.0,170.8,11130600,NVDA
2019-05-30,171.0,172.0,169.0,171.6,11130600,NVDA
2019-05-31,169.0,170.0,167.0,168.8,11832300,NVDA
2019-06-03,169.0,170.0,165.0,166.6,12608600,NVDA
2019-06-04,167.0,170.0,166.0,169.8,11832300,NVDA
2019-06-05,171.0,172.0,168.0,171.6,11130600,NVDA
2019-06-06,171.0,172.0,168.0,170.8,11130600,NVDA
