date,open,high,low,close,volume,Name
2019-06-07,171.0,175.0,170.0,174.6,11832300,NVDA
2019-06-10,175.0,178.0,174.0,176.8,11130600,NVDA
2019-06-11,178.0,180.0,175.0,178.6,11130600,NVDA
2019-06-12,178.0,178.0,175.0,176.8,11130600,NVDA
2019-06-13,177.0,178.0,175.0,176.6,11130600,NVDA
2019-06-14,176.0,176.0,173.0,174.8,11130600,NVDA
2019-06-17,175.0,176.0,173.0,174.6,11130600,NVDA
2019-06-18,176.0,180.0,175.0,178.8,11832300,NVDA
2019-06-19,179.0,180.0,177.0,178.6,11130600,NVDA
2019-06-20,180.0,182.0,178.0,181.8,11130600,NVDA
2019-06-21,181.0,182.0,180.0,181.6,11130600,NVDA
2019-06-24,181.0,182.0,180.0,180.8,11130600,NVDA
2019-06-25,180.0,180.0,176.0,177.6,11832300,NVDA
2019-06-26,178.0,179.0,176.0,176.8,11130600,NVDA
2019-06-27,177.0,178.0,175.0,176.6,11130600,NVDA
2019-06-28,176.0,176.0,173.0,174.8,11130600,NVDA
2019-07-01,176.0,178.0,174.0,176.6,11130600,NVDA
2019-07-02,176.0,178.0,175.0,177.8,11130600,NVDA
2019-07-03,178.0,180.0,177.0,179.6,11130600,NVDA
2019-07-05,178.0,180.0,176.0,178.8,11130600,NVDA
2019-07-08,178.0,180.0,176.0,177.6,11130600,NVDA
2019-07-09,177.0,178.0,175.0,176.8,11130600,NVDA
2019-07-10,178.0,180.0,177.0,179.8,11130600,NVDA
2019-07-11,180.0,182.0,178.0,180.6,11130600,NVDA
2019-07-12,180.0,182.0,179.0,181.8,11130600,NVDA
2019-07-15,182.0,184.0,181.0,183.6,11130600,NVDA
2019-07-16,183.0,184.0,181.0,182.8,11130600,NVDA
2019-07-17,182.0,182.0,179.0,180.6,11130600,NVDA
2019-07-18,180.0,180.0,177.0,178.8,11130600,NVDA
2019-07-19,179.0,180.0,177.0,177.6,11130600,NVDA
2019-07-22,178.0,180.0,177.0,179.8,11130600,NVDA
2019-07-23,180.0,182.0,179.0,181.6,11130600,NVDA
2019-07-24,180.0,182.0,179.0,181.8,11130600,NVDA
2019-07-25,182.0,184.0,181.0,182.6,11130600,NVDA
2019-07-26,183.0,184.0,181.0,182.8,11130600,NVDA
2019-07-29,182.0,182.0,179.0,180.6,11130600,NVDA
2019-07-30,179.0,180.0,177.0,178.8,11130600,NVDA
2019-07-31,179.0,180.0,176.0,177.6,11832300,NVDA
2019-08-01,178.0,180.0,176.0,178.8,11130600,NVDA
2019-08-02,178.0,178.0,174.0,175.6,11832300,NVDA
2019-08-05,174.0,174.0,168.0,170.6,12608600,NVDA
2019-08-06,171.0,174.0,170.0,172.8,11832300,NVDA
2019-08-07,172.0,172.0,168.0,170.8,11832300,NVDA
2019-08-08,172.0,175.0,171.0,174.6,11130600,NVDA
2019-08-09,174.0,174.0,170.0,171.8,11130600,NVDA
2019-08-12,171.0,172.0,168.0,170.6,11130600,NVDA
2019-08-13,171.0,175.0,170.0,174.8,11130600,NVDA
2019-08-14,172.0,172.0,168.0,168.6,11832300,NVDA
2019-08-15,169.0,170.0,166.0,168.8,11832300,NVDA
2019-08-16,170.0,172.0,168.0,171.6,11130600,NVDA
2019-08-19,173.0,175.0,172.0,174.8,11130600,NVDA
2019-08-20,174.0,176.0,173.0,174.6,11130600,NVDA
2019-08-21,175.0,176.0,173.0,175.8,11130600,NVDA
2019-08-22,175.0,176.0,172.0,174.6,11130600,NVDA
2019-08-23,173.0,175.0,168.0,169.8,12608600,NVDA
2019-08-26,171.0,172.0,168.0,171.6,11130600,NVDA
2019-08-27,172.0,172.0,168.0,170.8,11130600,NVDA
2019-08-28,170.0,172.0,168.0,171.6,11130600,NVDA
2019-08-29,173.0,175.0,172.0,174.8,11130600,NVDA
2019-08-30,175.0,176.0,173.0,174.6,11130600,NVDA
2019-09-03,174.0,174.0,170.0,171.8,11130600,NVDA
2019-09-04,173.0,174.0,171.0,173.6,11130600,NVDA
2019-09-05,175.0,178.0,174.0,177.8,11130600,NVDA
2019-09-06,178.0,178.0,174.0,175.6,11130600,NVDA
2019-09-09,176.0,178.0,174.0,175.8,11130600,NVDA
2019-09-10,175.0,175.0,171.0,173.6,11832300,NVDA
2019-09-11,173.0,174.0,171.0,173.8,11130600,NVDA
2019-09-12,175.0,178.0,174.0,176.6,11130600,NVDA
2019-09-13,177.0,178.0,175.0,176.8,11130600,NVDA
2019-09-16,176.0,178.0,175.0,176.6,11130600,NVDA
2019-09-17,176.0,178.0,175.0,177.8,11130600,NVDA
2019-09-18,178.0,180.0,177.0,179.6,11130600,NVDA
2019-09-19,180.0,182.0,178.0,181.8,11130600,NVDA
2019-09-20,182.0,182.0,178.0,179.6,11832300,NVDA
2019-09-23,179.0,180.0,177.0,178.8,11130600,NVDA
2019-09-24,180.0,180.0,176.0,176.8,11130600,NVDA
2019-09-25,176.0,178.0,174.0,177.6,11130600,NVDA
2019-09-26,178.0,178.0,175.0,176.8,11130600,NVDA
2019-09-27,176.0,176.0,172.0,173.8,11832300,NVDA
2019-09-30,174.0,175.0,172.0,174.6,11130600,NVDA
2019-10-01,175.0,176.0,172.0,173.8,11130600,NVDA
2019-10-02,173.0,173.0,168.0,170.6,12608600,NVDA
2019-10-03,171.0,173.0,169.0,172.8,11130600,NVDA
2019-10-04,173.0,176.0,172.0,175.8,11130600,NVDA
2019-10-07,175.0,176.0,173.0,174.6,11130600,NVDA
2019-10-08,174.0,174.0,170.0,171.8,11832300,NVDA
2019-10-09,173.0,176.0,172.0,175.6,11130600,NVDA
2019-10-10,176.0,178.0,175.0,176.8,11130600,NVDA
2019-10-11,178.0,180.0,177.0,178.6,11130600,NVDA
2019-10-14,178.0,180.0,177.0,178.8,11130600,NVDA
2019-10-15,180.0,184.0,179.0,183.6,11832300,NVDA
2019-10-16,183.0,184.0,181.0,182.8,11130600,NVDA
2019-10-17,184.0,186.0,183.0,185.6,11130600,NVDA
2019-10-18,185.0,186.0,182.0,183.8,11130600,NVDA
2019-10-21,184.0,186.0,183.0,185.6,11130600,NVDA
2019-10-22,186.0,186.0,182.0,183.8,11130600,NVDA
2019-10-23,183.0,185.0,182.0,184.6,11130600,NVDA
2019-10-24,185.0,188.0,184.0,187.8,11130600,NVDA
2019-10-25,187.0,188.0,185.0,187.6,11130600,NVDA
2019-10-28,188.0,190.0,187.0,189.8,11130600,NVDA
2019-10-29,190.0,192.0,188.0,190.6,11130600,NVDA
2019-10-30,190.0,192.0,188.0,191.8,11130600,NVDA
2019-10-31,192.0,192.0,188.0,190.6,11130600,NVDA
2019-11-01,192.0,195.0,191.0,194.8,11130600,NVDA
2019-11-04,195.0,198.0,194.0,197.6,11130600,NVDA
2019-11-05,198.0,200.0,197.0,198.8,11130600,NVDA
2019-11-06,199.0,200.0,197.0,198.6,11130600,NVDA
2019-11-07,200.0,202.0,198.0,201.8,11130600,NVDA
2019-11-08,201.0,202.0,199.0,201.6,11130600,NVDA
2019-11-11,201.0,202.0,199.0,200.8,11130600,NVDA
2019-11-12,201.0,204.0,200.0,203.6,11130600,NVDA
2019-11-13,203.0,204.0,201.0,202.8,11130600,NVDA
2019-11-14,202.0,204.0,201.0,203.6,11130600,NVDA
2019-11-15,204.0,206.0,203.0,205.8,11130600,NVDA
2019-11-18,206.0,208.0,205.0,207.6,11130600,NVDA
2019-11-19,208.0,210.0,207.0,208.8,11130600,NVDA
2019-11-20,208.0,210.0,206.0,208.6,11130600,NVDA
2019-11-21,209.0,212.0,208.0,210.8,11130600,NVDA
2019-11-22,211.0,214.0,210.0,212.8,11130600,NVDA
2019-11-25,214.0,216.0,213.0,215.8,11130600,NVDA
2019-11-26,216.0,218.0,215.0,216.6,11130600,NVDA
2019-11-27,217.0,218.0,215.0,217.8,11130600,NVDA
2019-11-29,217.0,218.0,215.0,216.6,11130600,NVDA
2019-12-02,217.0,218.0,214.0,215.8,11130600,NVDA
2019-12-03,214.0,214.0,210.0,212.8,11832300,NVDA
2019-12-04,214.0,216.0,213.0,215.6,11130600,NVDA
2019-12-05,216.0,218.0,215.0,216.8,11130600,NVDA
2019-12-06,217.0,220.0,216.0,218.8,11130600,NVDA
2019-12-09,218.0,220.0,217.0,218.6,11130600,NVDA
2019-12-10,218.0,220.0,217.0,219.8,11130600,NVDA
2019-12-11,220.0,222.0,218.0,221.6,11130600,NVDA
2019-12-12,222.0,225.0,221.0,224.8,11130600,NVDA
2019-12-13,224.0,226.0,222.0,225.6,11130600,NVDA
2019-12-16,226.0,228.0,225.0,227.8,11130600,NVDA
2019-12-17,228.0,230.0,227.0,228.6,11130600,NVDA
2019-12-18,229.0,230.0,228.0,228.8,11130600,NVDA
2019-12-19,229.0,232.0,228.0,231.8,11130600,NVDA
2019-12-20,232.0,235.0,231.0,234.8,11832300,NVDA
2019-12-23,235.0,238.0,234.0,236.8,11130600,NVDA
2019-12-24,237.0,238.0,235.0,237.6,11130600,NVDA
2019-12-26,237.0,238.0,236.0,237.8,11130600,NVDA
2019-12-27,238.0,240.0,236.0,238.6,11130600,NVDA
2019-12-30,238.0,238.0,234.0,235.8,11130600,NVDA
2019-12-31,235.0,236.0,232.0,234.9,11130600,NVDA
2019-01-02,154.88,158.85,154.23,157.92,37039600,AAPL
2019-01-03,143.98,145.72,142.0,142.19,91312200,AAPL
2019-01-04,144.53,148.55,143.8,148.26,58607100,AAPL
2019-01-07,148.7,148.83,145.9,147.93,54777800,AAPL
2019-01-08,149.56,151.82,148.52,150.75,41025300,AAPL
2019-01-09,151.29,154.53,149.63,153.31,45099100,AAPL
2019-01-10,152.5,153.97,150.86,153.8,35780900,AAPL
2019-01-11,152.88,153.7,151.51,152.29,27023200,AAPL
2019-01-14,150.85,151.27,149.22,150.0,32439200,AAPL
2019-01-15,150.27,153.39,150.05,153.07,28710900,AAPL
2019-01-16,153.08,155.89,153.0,154.94,30569700,AAPL
2019-01-17,154.2,157.66,153.26,155.86,29821200,AAPL
2019-01-18,157.5,157.88,155.98,156.82,33751000,AAPL
2019-01-22,156.41,157.75,153.0,153.3,30394000,AAPL
2019-01-23,154.15,155.14,151.7,153.95,23130600,AAPL
2019-01-24,154.11,154.48,151.74,152.7,25441500,AAPL
2019-01-25,155.48,158.13,154.32,157.76,33535500,AAPL
2019-01-28,155.79,156.33,153.66,156.3,26192100,AAPL
2019-01-29,156.25,158.5,154.11,154.68,41487400,AAPL
2019-01-30,163.25,166.15,160.23,165.25,61109800,AAPL
2019-01-31,166.11,169.0,164.56,166.44,40739600,AAPL
2019-02-01,166.96,168.98,165.93,166.52,32668100,AAPL
2019-02-04,167.41,171.66,167.28,171.25,31495500,AAPL
2019-02-05,172.48,175.08,172.35,174.18,36101600,AAPL
2019-02-06,174.65,175.58,172.85,174.24,28239600,AAPL
2019-02-07,172.4,173.94,170.34,170.94,31741700,AAPL
2019-02-08,168.99,170.66,168.42,170.41,23820100,AAPL
2019-02-11,171.05,171.21,169.25,169.43,20990400,AAPL
2019-02-12,170.1,171.0,169.71,170.89,22283500,AAPL
2019-02-13,171.4,172.48,169.91,170.18,22490300,AAPL
2019-02-14,169.01,171.26,169.38,170.8,21835700,AAPL
2019-02-15,171.25,171.7,169.75,170.42,24622000,AAPL
2019-02-19,169.71,171.44,169.49,170.93,18972800,AAPL
2019-02-20,171.19,173.32,170.99,172.03,26114400,AAPL
2019-02-21,171.8,172.39,170.3,171.06,17249500,AAPL
2019-02-22,171.5,173.0,171.38,172.97,18913200,AAPL
2019-02-25,174.16,175.87,173.95,174.33,21873400,AAPL
2019-02-26,173.71,175.3,173.17,174.33,17072500,AAPL
2019-02-27,173.21,175.0,172.73,174.87,27835400,AAPL
2019-02-28,174.32,174.91,172.92,173.15,28215400,AAPL
2019-03-01,174.28,175.15,172.89,174.97,25886200,AAPL
2019-03-04,175.69,177.75,173.97,175.85,27436200,AAPL
2019-03-05,175.94,176.0,174.54,175.53,19737400,AAPL
2019-03-06,174.67,175.49,173.94,174.52,20810400,AAPL
2019-03-07,173.87,174.44,172.02,172.5,24796400,AAPL
2019-03-08,170.32,173.07,169.5,172.91,23999400,AAPL
2019-03-11,175.49,179.12,175.35,178.9,32011000,AAPL
2019-03-12,180.0,182.67,179.37,180.91,32457600,AAPL
2019-03-13,182.25,183.3,180.92,181.71,31032500,AAPL
2019-03-14,183.9,184.1,182.56,183.73,23579500,AAPL
2019-03-15,184.85,187.33,183.77,186.12,39335800,AAPL
2019-03-18,185.8,188.39,185.79,188.02,26219800,AAPL
2019-03-19,188.35,188.99,185.92,186.53,31646400,AAPL
2019-03-20,186.23,189.49,184.73,188.16,31035200,AAPL
2019-03-21,190.02,196.33,189.81,195.09,51034200,AAPL
2019-03-22,195.34,197.69,194.78,195.35,33332100,AAPL
2019-03-25,192.51,194.0,190.78,191.05,31343300,AAPL
2019-03-26,191.66,192.88,184.58,186.79,49800500,AAPL
2019-03-27,188.75,189.76,186.55,188.47,29848400,AAPL
2019-03-28,188.95,189.5,187.53,188.72,20780400,AAPL
2019-03-29,189.83,190.07,188.54,189.95,23595400,AAPL
2019-04-01,191.64,191.68,188.38,191.24,27862000,AAPL
2019-04-02,191.09,194.46,191.05,194.02,22813400,AAPL
2019-04-03,193.25,196.5,193.15,195.35,23271800,AAPL
2019-04-04,195.61,196.37,193.14,195.69,19132800,AAPL
2019-04-05,196.45,197.1,195.93,197.0,18526600,AAPL
2019-04-08,196.42,200.23,196.34,200.1,25881700,AAPL
2019-04-09,200.32,202.85,199.23,199.5,35768200,AAPL
2019-04-10,198.68,200.73,198.18,200.62,21695300,AAPL
2019-04-11,200.8,201.0,198.44,198.95,20834000,AAPL
2019-04-12,200.1,200.14,196.21,198.87,27760700,AAPL
2019-04-15,198.58,199.85,198.01,199.23,20573400,AAPL
2019-04-16,199.46,201.37,198.56,199.25,25696400,AAPL
2019-04-17,199.54,203.38,198.61,203.13,28906800,AAPL
2019-04-18,203.12,204.15,202.52,203.86,24195800,AAPL
2019-04-22,202.83,204.94,202.34,204.53,19439500,AAPL
2019-04-23,204.43,207.75,203.9,207.48,23323000,AAPL
2019-04-24,207.36,208.48,207.0,207.16,17540600,AAPL
2019-04-25,206.55,207.76,205.12,205.28,18543200,AAPL
2019-04-26,204.9,205.0,202.12,204.3,18649100,AAPL
2019-04-29,204.4,205.97,203.86,204.61,22204700,AAPL
2019-04-30,203.06,203.4,199.11,200.67,46534900,AAPL
2019-05-01,209.88,215.31,209.23,210.52,64827300,AAPL
2019-05-02,209.84,212.65,208.13,209.15,31996300,AAPL
2019-05-03,210.89,211.84,210.23,211.75,20892400,AAPL
2019-05-06,204.29,208.84,203.5,208.48,32443100,AAPL
2019-05-07,205.88,207.42,200.83,202.86,38763700,AAPL
2019-05-08,201.9,205.34,201.75,202.9,26339500,AAPL
2019-05-09,200.4,201.68,196.66,200.72,34908600,AAPL
2019-05-10,197.42,198.85,192.77,197.18,41208700,AAPL
2019-05-13,187.71,189.48,182.85,185.72,57495200,AAPL
2019-05-14,186.41,189.7,185.41,188.66,36529700,AAPL
2019-05-15,186.27,191.75,186.02,190.92,26544700,AAPL
2019-05-16,189.91,192.47,188.84,190.08,33031400,AAPL
2019-05-17,186.93,190.9,186.76,189.0,32879100,AAPL
2019-05-20,183.52,184.35,180.28,183.09,38612300,AAPL
2019-05-21,184.57,185.7,175.47,179.43,34902100,AAPL
2019-05-22,179.6,185.7,179.6,182.78,29748600,AAPL
2019-05-23,179.8,180.54,177.05,179.66,28432000,AAPL
2019-05-24,180.28,182.14,179.62,178.97,23714700,AAPL
2019-05-28,178.92,180.59,177.91,178.23,27948200,AAPL
2019-05-29,176.42,179.35,176.0,177.38,28481200,AAPL
2019-05-30,177.95,179.23,176.67,178.3,21218400,AAPL
2019-05-31,176.23,177.99,174.99,175.07,27043600,AAPL
2019-06-03,176.05,177.92,170.27,173.3,40396100,AAPL
2019-06-04,175.44,179.83,174.52,179.64,30968200,AAPL
2019-06-05,182.08,184.99,181.14,182.54,29773400,AAPL
2019-06-06,183.08,185.47,182.15,185.22,22526300,AAPL
2019-06-07,186.51,191.92,185.77,190.15,30684400,AAPL
2019-06-10,191.81,195.37,191.62,192.58,26220900,AAPL
2019-06-11,194.86,196.0,193.6,194.81,26932900,AAPL
2019-06-12,193.95,195.97,193.39,194.19,18253200,AAPL
2019-06-13,194.7,196.79,193.6,194.15,21674700,AAPL
2019-06-14,191.55,193.59,190.3,192.74,18761500,AAPL
2019-06-17,192.9,194.96,192.17,193.98,14669100,AAPL
2019-06-18,196.05,200.29,195.21,198.45,26551000,AAPL
2019-06-19,199.68,199.88,197.31,197.87,21124200,AAPL
2019-06-20,200.61,200.61,198.03,199.46,21514000,AAPL
2019-06-21,198.8,200.85,198.15,198.78,47735300,AAPL
2019-06-24,198.54,200.16,198.17,198.58,18220400,AAPL
2019-06-25,198.43,199.26,195.29,195.57,21070300,AAPL
2019-06-26,197.77,200.99,197.35,199.8,26067500,AAPL
2019-06-27,200.29,201.57,199.57,199.74,20899700,AAPL
2019-06-28,198.68,199.5,197.05,197.92,31110600,AAPL
2019-07-01,203.17,204.49,200.65,201.55,27316700,AAPL
2019-07-02,201.41,203.13,201.36,202.73,16935200,AAPL
2019-07-03,203.28,204.44,202.69,204.41,11362000,AAPL
2019-07-05,203.35,205.08,202.9,204.23,17265500,AAPL
2019-07-08,200.81,201.4,198.41,200.02,25338600,AAPL
2019-07-09,199.2,201.51,198.81,201.24,20578000,AAPL
2019-07-10,201.85,203.73,201.56,203.23,17897100,AAPL
2019-07-11,203.31,204.96,201.71,201.75,20191800,AAPL
2019-07-12,202.45,204.0,202.2,203.3,17595200,AAPL
2019-07-15,204.09,205.87,204.0,205.21,16947400,AAPL
2019-07-16,204.59,206.11,203.5,204.5,16866800,AAPL
2019-07-17,204.05,205.09,203.27,203.35,14271900,AAPL
2019-07-18,204.0,205.88,203.7,205.66,18582200,AAPL
2019-07-19,205.79,206.5,202.36,202.59,20929300,AAPL
2019-07-22,203.65,207.23,203.61,207.22,22277900,AAPL
2019-07-23,208.46,208.91,207.29,208.84,18355200,AAPL
2019-07-24,207.67,209.15,207.17,208.67,14991600,AAPL
2019-07-25,208.89,209.24,206.73,207.02,13925300,AAPL
2019-07-26,207.48,209.73,207.14,207.74,17618900,AAPL
2019-07-29,208.46,211.39,208.44,209.68,21673400,AAPL
2019-07-30,208.76,210.16,207.31,208.78,33935200,AAPL
2019-07-31,216.42,221.37,211.3,213.04,69281400,AAPL
2019-08-01,213.9,218.03,206.74,208.43,54017900,AAPL
2019-08-02,205.53,206.43,201.63,204.02,40862100,AAPL
2019-08-05,198.45,198.65,192.58,193.34,52229500,AAPL
2019-08-06,196.31,198.07,194.04,197.0,35824800,AAPL
2019-08-07,195.41,199.56,193.82,199.04,33364400,AAPL
2019-08-08,200.2,203.53,199.39,203.43,27009500,AAPL
2019-08-09,201.3,202.76,200.3,200.99,24619700,AAPL
2019-08-12,199.62,202.05,199.15,200.48,22474900,AAPL
2019-08-13,201.02,212.14,200.8,208.97,47218500,AAPL
2019-08-14,203.16,204.5,199.62,202.75,36547900,AAPL
2019-08-15,203.46,205.14,201.71,201.74,27487400,AAPL
2019-08-16,204.28,207.16,203.84,206.5,27694000,AAPL
2019-08-19,210.62,212.73,210.03,210.35,24413600,AAPL
2019-08-20,210.88,213.35,210.32,210.36,26884300,AAPL
2019-08-21,212.99,213.65,211.6,212.64,21564200,AAPL
